lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
DE,bpe,32768,DE_lowest,ppl,190.81549024881764,55
DE,bpe,32768,DE_highest,ppl,276.2345686017247,55
EN,bpe,49152,en,ppl,383.2076331269996,55
DE,bpe,49152,de,ppl,288.3802298490309,55
DE,bpe,49152,de-p,ppl,327.30382402760586,55
DE,bpe,49152,DE_lowest,ppl,247.59915667701839,55
DE,bpe,49152,DE_highest,ppl,381.21273622378465,55
EN,bpe,65536,en,ppl,415.61718149812975,55
DE,bpe,65536,de,ppl,345.5116549617876,55
DE,bpe,65536,de-p,ppl,381.75488775208856,55
DE,bpe,65536,DE_lowest,ppl,287.75948659961807,55
DE,bpe,65536,DE_highest,ppl,458.37155402108175,55
EN,bpe,81920,en,ppl,427.54295050592725,55
DE,bpe,81920,de,ppl,373.08300845236727,55
DE,bpe,81920,de-p,ppl,423.8374863274728,55
DE,bpe,81920,DE_lowest,ppl,314.29466901581765,55
DE,bpe,81920,DE_highest,ppl,503.11564300183704,55
EN,bpe,8192,en,sent-nll,161.34711935043336,55
DE,bpe,8192,de,sent-nll,165.91853342056274,55
DE,bpe,8192,de-p,sent-nll,173.9094165611267,55
DE,bpe,8192,DE_lowest,sent-nll,161.6369443321228,55
DE,bpe,8192,DE_highest,sent-nll,178.19100564956665,55
EN,bpe,32768,en,sent-nll,159.86058685302734,55
DE,bpe,32768,de,sent-nll,165.19856010437013,55
DE,bpe,32768,de-p,sent-nll,173.31099153518676,55
DE,bpe,32768,DE_lowest,sent-nll,161.15449062347412,55
DE,bpe,32768,DE_highest,sent-nll,177.35506101608277,55
EN,bpe,49152,en,sent-nll,158.30086929321288,55
DE,bpe,49152,de,sent-nll,164.6505157661438,55
DE,bpe,49152,de-p,sent-nll,172.89883470535278,55
DE,bpe,49152,DE_lowest,sent-nll,160.53984590530396,55
DE,bpe,49152,DE_highest,sent-nll,177.00950456619262,55
EN,bpe,65536,en,sent-nll,157.57054929733278,55
DE,bpe,65536,de,sent-nll,164.5885289955139,55
DE,bpe,65536,de-p,sent-nll,173.13232147216797,55
DE,bpe,65536,DE_lowest,sent-nll,160.1957186317444,55
DE,bpe,65536,DE_highest,sent-nll,177.5251318359375,55
EN,bpe,81920,en,sent-nll,156.9159887123108,55
DE,bpe,81920,de,sent-nll,164.3077566719055,55
DE,bpe,81920,de-p,sent-nll,172.91195634841918,55
DE,bpe,81920,DE_lowest,sent-nll,160.0116658592224,55
DE,bpe,81920,DE_highest,sent-nll,177.2080471611023,55
EN,bpe,8192,en,mrr,0.31544884832660247,55
DE,bpe,8192,de,mrr,0.36156748148361323,55
DE,bpe,8192,de-p,mrr,0.3460572769255485,55
DE,bpe,8192,DE_lowest,mrr,0.3324238598100825,55
DE,bpe,8192,DE_highest,mrr,0.3752008985990793,55
EN,bpe,32768,en,mrr,0.2580806572540877,55
DE,bpe,32768,de,mrr,0.2852553673758337,55
DE,bpe,32768,de-p,mrr,0.27071649036435164,55
DE,bpe,32768,DE_lowest,mrr,0.2542111283352562,55
DE,bpe,32768,DE_highest,mrr,0.30176072940492904,55
EN,bpe,49152,en,mrr,0.2520916887282371,55
DE,bpe,49152,de,mrr,0.2655138175803988,55
DE,bpe,49152,de-p,mrr,0.2550334043698549,55
DE,bpe,49152,DE_lowest,mrr,0.2364207782440592,55
DE,bpe,49152,DE_highest,mrr,0.2841264437061945,55
EN,bpe,65536,en,mrr,0.2523877956409595,55
DE,bpe,65536,de,mrr,0.2570870860413182,55
DE,bpe,65536,de-p,mrr,0.24706558981918825,55
DE,bpe,65536,DE_lowest,mrr,0.22832172902628087,55
DE,bpe,65536,DE_highest,mrr,0.2758309468342256,55
EN,bpe,81920,en,mrr,0.2500838471053688,55
DE,bpe,81920,de,mrr,0.2594286706338449,55
DE,bpe,81920,de-p,mrr,0.24920299764065454,55
DE,bpe,81920,DE_lowest,mrr,0.23288600744604135,55
DE,bpe,81920,DE_highest,mrr,0.2757456608284581,55
EN,bpe,8192,en,token-nll,4.878504161834717,55
DE,bpe,8192,de,token-nll,4.3150943493843075,55
DE,bpe,8192,de-p,token-nll,4.414763004779815,55
DE,bpe,8192,DE_lowest,token-nll,4.20077023267746,55
DE,bpe,8192,DE_highest,token-nll,4.529087121486664,55
EN,bpe,32768,en,token-nll,5.802831568717957,55
DE,bpe,32768,de,token-nll,5.3712214803695675,55
DE,bpe,32768,de-p,token-nll,5.501335852146148,55
DE,bpe,32768,DE_lowest,token-nll,5.251306941509247,55
DE,bpe,32768,DE_highest,token-nll,5.62125039100647,55
EN,bpe,49152,en,token-nll,5.948576965332031,55
DE,bpe,49152,de,token-nll,5.664279851913452,55
DE,bpe,49152,de-p,token-nll,5.790888864994049,55
DE,bpe,49152,DE_lowest,token-nll,5.511811134815216,55
DE,bpe,49152,DE_highest,token-nll,5.943357582092285,55
EN,bpe,65536,en,token-nll,6.02976459980011,55
DE,bpe,65536,de,token-nll,5.845026376247406,55
DE,bpe,65536,de-p,token-nll,5.944778747558594,55
DE,bpe,65536,DE_lowest,token-nll,5.662125015258789,55
DE,bpe,65536,DE_highest,token-nll,6.127680108547211,55
EN,bpe,81920,en,token-nll,6.058054752349854,55
DE,bpe,81920,de,token-nll,5.921800937652588,55
DE,bpe,81920,de-p,token-nll,6.049350094795227,55
DE,bpe,81920,DE_lowest,token-nll,5.750330982208252,55
DE,bpe,81920,DE_highest,token-nll,6.220820050239563,55
